-1.0000000000000000,-1.0000000000000000,0.0142607186144090
1.0000000000000000,-1.0000000000000000,0.0142607186144090
-1.0000000000000000,1.0000000000000000,0.0142607186144090
-0.1493197480205055,-0.7013605039589890,0.3303589772911334
-0.1493197480205055,-0.1493197480205055,0.3303589772911334
-0.7013605039589890,-0.1493197480205055,0.3303589772911334
-0.7627726272068143,0.5255452544136285,0.2037693060539039
-0.7627726272068143,-0.7627726272068143,0.2037693060539039
0.5255452544136285,-0.7627726272068143,0.2037693060539039
0.3845081167480165,-1.0000000000000000,0.0591388323536106
-0.3845081167480165,-1.0000000000000000,0.0591388323536106
-0.3845081167480165,0.3845081167480165,0.0591388323536106
0.3845081167480165,-0.3845081167480165,0.0591388323536106
-1.0000000000000000,-0.3845081167480165,0.0591388323536106
-1.0000000000000000,0.3845081167480165,0.0591388323536106
