-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0015673886232196
1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0015673886232196
-1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0015673886232196
-1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0015673886232196
-0.6660705389904821,-0.6660705389904821,-0.0017883830285539,0.1708175987950804
-0.6660705389904821,-0.0017883830285539,-0.6660705389904820,0.1708175987950804
-0.6660705389904821,-0.6660705389904821,-0.6660705389904821,0.1708175987950804
-0.0017883830285539,-0.6660705389904821,-0.6660705389904821,0.1708175987950804
-0.1493197480205055,-0.7013605039589890,-1.0000000000000000,0.0334412610765079
-0.1493197480205055,-0.1493197480205055,-1.0000000000000000,0.0334412610765079
-0.7013605039589890,-0.1493197480205055,-1.0000000000000000,0.0334412610765079
-0.7013605039589890,-1.0000000000000000,-0.1493197480205055,0.0334412610765079
-0.1493197480205055,-1.0000000000000000,-0.1493197480205055,0.0334412610765079
-0.1493197480205055,-1.0000000000000000,-0.7013605039589890,0.0334412610765079
-0.1493197480205055,-0.7013605039589890,-0.1493197480205055,0.0334412610765079
-0.7013605039589890,-0.1493197480205055,-0.1493197480205055,0.0334412610765079
-0.1493197480205055,-0.1493197480205055,-0.7013605039589890,0.0334412610765079
-1.0000000000000000,-0.1493197480205055,-0.7013605039589890,0.0334412610765079
-1.0000000000000000,-0.1493197480205055,-0.1493197480205055,0.0334412610765079
-1.0000000000000000,-0.7013605039589890,-0.1493197480205055,0.0334412610765079
-0.7627726272068143,0.5255452544136285,-1.0000000000000000,0.0147781340766069
-0.7627726272068143,-0.7627726272068143,-1.0000000000000000,0.0147781340766069
0.5255452544136285,-0.7627726272068143,-1.0000000000000000,0.0147781340766069
0.5255452544136285,-1.0000000000000000,-0.7627726272068143,0.0147781340766069
-0.7627726272068143,-1.0000000000000000,-0.7627726272068143,0.0147781340766069
-0.7627726272068143,-1.0000000000000000,0.5255452544136285,0.0147781340766069
-0.7627726272068143,0.5255452544136285,-0.7627726272068143,0.0147781340766069
0.5255452544136285,-0.7627726272068143,-0.7627726272068143,0.0147781340766069
-0.7627726272068143,-0.7627726272068143,0.5255452544136285,0.0147781340766069
-1.0000000000000000,-0.7627726272068143,0.5255452544136285,0.0147781340766069
-1.0000000000000000,-0.7627726272068143,-0.7627726272068143,0.0147781340766069
-1.0000000000000000,0.5255452544136285,-0.7627726272068143,0.0147781340766069
0.3845081167480165,-1.0000000000000000,-1.0000000000000000,0.0054300534852296
-0.3845081167480165,-1.0000000000000000,-1.0000000000000000,0.0054300534852296
-0.3845081167480165,0.3845081167480165,-1.0000000000000000,0.0054300534852296
0.3845081167480165,-0.3845081167480165,-1.0000000000000000,0.0054300534852296
-1.0000000000000000,-0.3845081167480165,-1.0000000000000000,0.0054300534852296
-1.0000000000000000,0.3845081167480165,-1.0000000000000000,0.0054300534852296
-1.0000000000000000,-1.0000000000000000,0.3845081167480165,0.0054300534852296
-1.0000000000000000,-1.0000000000000000,-0.3845081167480165,0.0054300534852296
-0.3845081167480165,-1.0000000000000000,0.3845081167480165,0.0054300534852296
0.3845081167480165,-1.0000000000000000,-0.3845081167480165,0.0054300534852296
-1.0000000000000000,-0.3845081167480165,0.3845081167480165,0.0054300534852296
-1.0000000000000000,0.3845081167480165,-0.3845081167480165,0.0054300534852296
