-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0008311992138365
1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0008311992138365
-1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0008311992138365
-1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0008311992138365
-0.7379010220818812,-0.7379010220818812,0.2137030662456438,0.0670745162839670
-0.7379010220818812,0.2137030662456439,-0.7379010220818812,0.0670745162839670
-0.7379010220818812,-0.7379010220818812,-0.7379010220818812,0.0670745162839670
0.2137030662456439,-0.7379010220818812,-0.7379010220818812,0.0670745162839670
-0.7421360814368030,-0.2578639185631970,-0.2578639185631970,0.0870062463078680
-0.2578639185631970,-0.7421360814368030,-0.2578639185631970,0.0870062463078680
-0.2578639185631970,-0.2578639185631970,-0.7421360814368030,0.0870062463078680
-0.7421360814368030,-0.7421360814368030,-0.2578639185631970,0.0870062463078680
-0.7421360814368030,-0.2578639185631970,-0.7421360814368030,0.0870062463078680
-0.2578639185631970,-0.7421360814368030,-0.7421360814368030,0.0870062463078680
-0.1493197480205055,-0.7013605039589890,-1.0000000000000000,0.0252810324064220
-0.1493197480205055,-0.1493197480205055,-1.0000000000000000,0.0252810324064220
-0.7013605039589890,-0.1493197480205055,-1.0000000000000000,0.0252810324064220
-0.7013605039589890,-1.0000000000000000,-0.1493197480205055,0.0252810324064220
-0.1493197480205055,-1.0000000000000000,-0.1493197480205055,0.0252810324064220
-0.1493197480205055,-1.0000000000000000,-0.7013605039589890,0.0252810324064220
-0.1493197480205055,-0.7013605039589890,-0.1493197480205055,0.0252810324064220
-0.7013605039589890,-0.1493197480205055,-0.1493197480205055,0.0252810324064220
-0.1493197480205055,-0.1493197480205055,-0.7013605039589890,0.0252810324064220
-1.0000000000000000,-0.1493197480205055,-0.7013605039589890,0.0252810324064220
-1.0000000000000000,-0.1493197480205055,-0.1493197480205055,0.0252810324064220
-1.0000000000000000,-0.7013605039589890,-0.1493197480205055,0.0252810324064220
-0.7627726272068143,0.5255452544136285,-1.0000000000000000,0.0144870039567380
-0.7627726272068143,-0.7627726272068143,-1.0000000000000000,0.0144870039567380
0.5255452544136285,-0.7627726272068143,-1.0000000000000000,0.0144870039567380
0.5255452544136285,-1.0000000000000000,-0.7627726272068143,0.0144870039567380
-0.7627726272068143,-1.0000000000000000,-0.7627726272068143,0.0144870039567380
-0.7627726272068143,-1.0000000000000000,0.5255452544136285,0.0144870039567380
-0.7627726272068143,0.5255452544136285,-0.7627726272068143,0.0144870039567380
0.5255452544136285,-0.7627726272068143,-0.7627726272068143,0.0144870039567380
-0.7627726272068143,-0.7627726272068143,0.5255452544136285,0.0144870039567380
-1.0000000000000000,-0.7627726272068143,0.5255452544136285,0.0144870039567380
-1.0000000000000000,-0.7627726272068143,-0.7627726272068143,0.0144870039567380
-1.0000000000000000,0.5255452544136285,-0.7627726272068143,0.0144870039567380
0.3845081167480165,-1.0000000000000000,-1.0000000000000000,0.0046508273850215
-0.3845081167480165,-1.0000000000000000,-1.0000000000000000,0.0046508273850215
-0.3845081167480165,0.3845081167480165,-1.0000000000000000,0.0046508273850215
0.3845081167480165,-0.3845081167480165,-1.0000000000000000,0.0046508273850215
-1.0000000000000000,-0.3845081167480165,-1.0000000000000000,0.0046508273850215
-1.0000000000000000,0.3845081167480165,-1.0000000000000000,0.0046508273850215
-1.0000000000000000,-1.0000000000000000,0.3845081167480165,0.0046508273850215
-1.0000000000000000,-1.0000000000000000,-0.3845081167480165,0.0046508273850215
-0.3845081167480165,-1.0000000000000000,0.3845081167480165,0.0046508273850215
0.3845081167480165,-1.0000000000000000,-0.3845081167480165,0.0046508273850215
-1.0000000000000000,-0.3845081167480165,0.3845081167480165,0.0046508273850215
-1.0000000000000000,0.3845081167480165,-0.3845081167480165,0.0046508273850215
-0.5000000000000000,-0.5000000000000000,-0.5000000000000000,0.0066466285167350
