-1.0000000000000000,-1.0000000000000000,0.0250445060195989
1.0000000000000000,-1.0000000000000000,0.0250445060195989
-1.0000000000000000,1.0000000000000000,0.0250445060195989
-0.5742912857763833,0.1485825715527667,0.4270317586439536
-0.5742912857763833,-0.5742912857763833,0.4270317586439536
0.1485825715527667,-0.5742912857763833,0.4270317586439536
-0.4472135954999578,-1.0000000000000000,0.1072952010015571
0.4472135954999578,-1.0000000000000000,0.1072952010015571
0.4472135954999578,-0.4472135954999578,0.1072952010015571
-0.4472135954999578,0.4472135954999578,0.1072952010015571
-1.0000000000000000,0.4472135954999578,0.1072952010015571
-1.0000000000000000,-0.4472135954999578,0.1072952010015571
