-1.0000000000000000,-1.0000000000000000,0.0017341485435839
1.0000000000000000,-1.0000000000000000,0.0017341485435839
-1.0000000000000000,1.0000000000000000,0.0017341485435839
0.0000000000000000,-1.0000000000000000,0.0267608611725825
0.0000000000000000,0.0000000000000000,0.0267608611725825
-1.0000000000000000,0.0000000000000000,0.0267608611725825
-0.5915045123882241,0.1830090247764482,0.1584314816374832
-0.5915045123882241,-0.5915045123882241,0.1584314816374832
0.1830090247764482,-0.5915045123882241,0.1584314816374832
-0.8306489794023227,0.6612979588046455,0.0711432496095518
-0.8306489794023227,-0.8306489794023227,0.0711432496095518
0.6612979588046454,-0.8306489794023227,0.0711432496095518
-0.1044585075751420,-0.7910829848497161,0.1519817550018223
-0.1044585075751420,-0.1044585075751420,0.1519817550018223
-0.7910829848497161,-0.1044585075751420,0.1519817550018223
-0.8385716301181143,-1.0000000000000000,0.0136154090893199
0.8385716301181143,-1.0000000000000000,0.0136154090893199
0.8385716301181143,-0.8385716301181143,0.0136154090893199
-0.8385716301181143,0.8385716301181143,0.0136154090893199
-1.0000000000000000,0.8385716301181143,0.0136154090893199
-1.0000000000000000,-0.8385716301181143,0.0136154090893199
-0.9233777589188124,0.4034319604305030,0.0815497773136687
-0.4800542015116906,0.4034319604305030,0.0815497773136687
-0.4800542015116906,-0.9233777589188124,0.0815497773136687
-0.9233777589188124,-0.4800542015116906,0.0815497773136687
0.4034319604305030,-0.4800542015116906,0.0815497773136687
0.4034319604305030,-0.9233777589188124,0.0815497773136687
-0.3333333333333333,-0.3333333333333333,0.1988543936869974
